state,0,1,2,3,4,5,6,7,8,9,10
"[1, 0, 0, 1, 1025, 0]",0.0004569329557943765,0.0,0.0,0.0003790352449808049,0.0004152354496084431,0.0002882338729057811,0.022883397195308262,0.0027479699361544116,9.335068586398108e-05,0.04769859780391378,0.0
"[1, 0, 0, 1, 1375, 0]",0.004085036030744272,0.052310266995117094,0.03145077103612342,0.03667490245123899,0.11823184198931723,0.04145073377877549,1.8265659514693158,0.01253782191791258,0.02946056693223307,0.06299413373191337,0.020244520615013563
"[0, 0, 0, 1, 1550, 0]",0.0,0.0,0.0,0.0,0.0038533026552827316,0.0,0.0,0.0,0.0,1.3756637314531221e-07,0.0
"[0, 0, 1, 0, 1550, 0]",0.0025093826368545263,0.0009111998705239936,0.002236981907944559,0.0023775546139019853,0.0011711284715756433,0.0029631125904259563,0.1062196491850131,0.0017219578037089784,0.0007107107332693672,0.001657543739649282,0.021926081067744203
"[0, 0, 1, 1, 1550, 0]",0.00016615365389441577,0.00015927394324214686,0.00031264458492433086,0.00768927948395196,0.0003880539168509388,0.00031579410869178934,0.0004048359494057073,0.00028289662324038366,0.0005507364469299705,0.00017100394974948476,0.0
"[0, 1, 1, 0, 1550, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00595569951591876,0.0
"[0, 0, 1, 1, 250, 0]",0.0006843061902926849,0.0010480950392273234,0.0012830717811850559,0.0027122370773070884,0.010404565722094795,0.090923045140302,0.010137781454526618,0.0018784346315415185,0.01059133404194357,0.0004439675000024338,0.00024100981861051418
"[0, 0, 1, 0, 250, 0]",0.01086851208326498,0.00019514200533822588,0.0002849130649252759,0.0006401955942186185,0.00039290860976996415,0.00018051142884530996,0.00030632773686129,0.0005614689374161746,0.0014516520254740182,0.00038666542262796475,9.533842900267612e-05
"[0, 1, 1, 0, 450, 0]",0.0,0.0,0.0030208910585158484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 1, 1, 450, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 1, 0, 650, 0]",0.018483548296216602,0.007038569424710798,0.024310352324432842,0.0034297396473823433,0.02231041652191787,0.01636245028268039,1.1846056234818183,0.003277724938300154,0.0,0.012408914280980357,0.029187546395248034
"[1, 3, 1, 0, 650, 0]",0.0,0.0,0.0,0.0,0.0,0.00010725014558291401,0.0,0.0,0.0,0.0,0.0
"[1, 5, 1, 0, 650, 0]",0.0,0.0,0.0,0.0,0.0,0.01175291084128164,0.0,0.0,0.0,0.0,0.0
"[1, 7, 1, 0, 650, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.041180785146214205,0.0,0.0,0.000265736921823846,0.0
"[1, 8, 1, 0, 650, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000369393093927,0.0,0.0
"[1, 9, 1, 0, 650, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01285229748378654,0.0
"[1, 9, 1, 0, 700, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 10, 1, 0, 700, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
"[0, 10, 0, 0, 750, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017787240992632961,0.0
"[0, 1, 0, 0, 225, 0]",0.010653698479748836,0.013392680356783343,0.024841948958176936,0.016059103067311255,0.010057354888307784,0.016626770268698042,0.1570790144551948,0.0076191176929002995,0.0005020284828329753,0.015783600407824522,0.008424976542466128
"[0, 1, 0, 1, 225, 0]",0.0,0.012594500632756194,8.54320107809144e-05,0.0,0.0,0.0,0.0,8.54320107809144e-05,0.0,0.0,0.0
"[0, 1, 1, 0, 225, 0]",0.0,0.0,0.0001532773579209014,0.006941506815138669,0.0,0.00016568309775413288,0.0,0.0,0.013465941336234003,8.020580346376814e-05,0.0
"[0, 1, 1, 1, 225, 0]",0.0,0.006733702535337619,0.00010868338994471061,0.0,0.0,5.037829169319688e-05,2.8906605048949433e-05,0.0,0.0,3.883914719524321e-05,0.0
"[1, 1, 0, 1, 325, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03610733336096905,0.0,0.0,0.0
"[1, 0, 0, 1, 325, 0]",0.0,0.0,0.0,0.00018556237755239135,0.0,0.0,0.0,0.030074033734257072,0.0,0.0,0.0
"[1, 0, 1, 1, 325, 0]",0.0,0.0,0.00016086654000000003,0.0,0.0,0.023538596724032065,0.0,0.0,1.8888619746945725e-06,0.0,0.0
"[1, 0, 1, 0, 325, 1]",0.0,0.0,0.01232111934314285,0.0,0.0,0.0,0.16980238449028726,0.0,0.0,0.010678012694249412,0.0003239725820319658
"[1, 0, 1, 1, 325, 1]",0.0,0.0,0.0,0.0,0.0,2.2724379548559275e-06,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 0, 1500, 0]",0.02726865792647299,0.01207988348548648,0.0048780129872351835,0.00734556107057621,0.009473455184938334,0.03730951146222283,0.03988147252238916,0.006252113661164654,0.002966606250989332,0.1512921007420623,0.04152973286460631
"[1, 0, 1, 0, 2050, 1]",0.0018985088545923126,0.0,0.0,0.002210337320346191,0.0,0.0,0.45739557824591043,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 2200, 0]",6.970919536639562e-06,0.000206111168453188,9.951570870405865e-05,0.0,8.131764723954593e-06,0.0002989637510284037,0.06064461216442782,0.00010005939273885999,0.00019586988669186955,0.00010275402102094838,9.515303271614982e-05
"[0, 9, 1, 0, 50, 0]",0.0,0.0001797318891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 100, 0]",0.0006519499396588506,0.0003893404770923295,0.01161747772478899,0.0003088255125489318,0.0003919663404921059,0.0003260120589690923,0.0003510088122386316,0.0001744748158500015,0.0006848270483939371,0.00025800311878561224,0.00043863650282089707
"[0, 11, 0, 0, 225, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 225, 0]",0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 275, 0]",0.0,0.0,0.0,8.910000000000001e-05,0.0,0.0,0.0,0.00997002999,0.0,0.0,0.0
"[0, 11, 1, 0, 325, 0]",0.0,0.0,0.0,0.0,0.0,0.0061838495816175345,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 1, 825, 1]",0.0,0.0,0.0,0.0,0.04335075686466649,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 0, 975, 1]",0.0,0.0001751742976943161,0.0001742240116365313,0.0,0.0,0.0,0.013073593297383602,0.11842533500012552,0.01017670337788406,0.0005919298262385276,0.0006550952738992265
"[1, 0, 0, 0, 1025, 1]",0.0,0.0018803867543106948,0.0,0.0,0.0,0.0024254817444953926,0.3401960029237837,0.0,0.0001779452641041023,0.0024254817444953926,0.0
"[1, 0, 0, 0, 1375, 1]",0.0,0.0,0.009870777147137147,0.0,0.0,0.0,0.16842991262496104,0.0,0.0013070945743862078,0.0,0.0
"[1, 0, 0, 0, 1425, 1]",8.955089910044992e-05,0.0,0.0,0.02087435086575424,0.0,0.0,0.0,8.672924660502755e-05,0.0006993833510355253,0.0,0.0
"[1, 0, 0, 0, 1475, 1]",0.0006361561048311061,0.0016232145682137898,0.000632981679509618,0.0,0.0006387071035569022,0.0006097438602934406,0.006616728238557426,0.0,0.0004091734979928157,0.0006380683964533452,0.11818735544566857
"[1, 0, 0, 0, 1525, 1]",0.0029469785863230347,0.0034650630879904812,4.328796043906173e-06,4.30719530838076e-06,0.0,8.549825716038473e-06,0.38651116482891257,0.0006733764579517924,0.0,0.002278620160638481,0.0006280364565207977
"[1, 0, 0, 1, 1525, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02026277640140851
"[1, 0, 1, 0, 1525, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.18457216202770127,0.0,0.0,0.0004300079289427352,0.0
"[0, 0, 0, 0, 1525, 0]",0.00038795757689228934,0.0013102638718916542,0.0009140733434267858,0.0,0.00010824055706634464,0.00010856592926491754,0.16760806373618406,0.001775319837348154,9.731908485835048e-07,0.0005348793662560332,0.0
"[1, 0, 1, 1, 1525, 0]",0.0,0.0,0.0,0.0,0.02123341240720424,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 0, 1525, 0]",0.011879063887670346,0.008899493410972582,0.04394014934141274,0.05295890035696693,0.02237060089144184,0.028486752553645342,1.4106600897095887,0.014003632743904874,0.011993106593897495,0.011848263819758108,0.023170724582518138
"[0, 0, 0, 1, 1525, 0]",0.0,0.0,0.0,9.712454400771863e-07,0.0,1.4648722310331186e-05,0.0,0.002986250736986249,0.0,0.0,0.0
"[0, 0, 1, 0, 1525, 0]",0.0,5.317007513646666e-05,0.0,0.0,0.0,5.211671559091432e-05,0.03563664660168744,5.144324852386434e-05,0.0,0.0,5.34902151431004e-05
"[0, 0, 1, 1, 1525, 0]",0.0,0.0,4.6858138987791073e-07,0.0,0.0,0.0,0.0,0.010051492408933684,0.0,0.0,0.0
"[1, 0, 1, 1, 1525, 1]",0.0,0.0,0.0,0.0,0.00037638431325599125,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 3, 1, 0, 1525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 4, 1, 0, 1525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 5, 1, 0, 1525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 6, 1, 0, 1525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 9, 1, 0, 1525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.085628599429945e-05,0.0
"[0, 10, 1, 0, 1525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005994157520013174,0.0,0.0
"[0, 11, 1, 0, 1525, 0]",0.0,0.0029522244906445326,0.016639527123008604,0.0,0.0,0.0,0.0,0.0,0.0,2.6919080973000007e-05,0.0
"[0, 11, 0, 0, 1525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019521402871194387,0.0,0.0
"[1, 1, 0, 0, 575, 0]",0.01854799905597413,0.01834782290461284,0.01952275183421523,0.03730560175214993,0.02761001129739513,0.013606184070981756,1.7133337223630751,0.015012702488720556,9e-05,0.021395576610783267,0.016925935589319416
"[1, 1, 0, 1, 575, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03306841680879615,0.0,0.0,0.0
"[1, 1, 0, 1, 875, 0]",0.0,0.0,0.004642016240639306,0.0,0.0,0.00019015652079558418,0.0,0.32617754574513835,0.0005371710578029994,0.0,0.0
"[1, 1, 1, 1, 875, 0]",0.0,0.0,0.0,0.0,0.043310562764097935,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 1, 0, 925, 0]",0.0,5.400000000000001e-05,0.0,0.0,0.0,0.0006801938249220232,0.17759219878110072,0.0,0.0,0.0,0.0
"[1, 1, 1, 0, 1075, 0]",0.0003880661390611783,0.013799553546313405,0.0,0.0,0.00013109048831947366,0.00012644715713633318,0.04804820295845265,0.0,0.0,0.00012785225340121252,0.0
"[1, 0, 1, 1, 1250, 0]",0.003940447755555421,0.01288453796856718,0.006631651512812191,0.0,0.038369050008138166,0.010626079466391596,1.2136162869965184,0.048204545918155164,0.013272167950531238,0.009667242068880443,0.011049405563418898
"[1, 0, 0, 0, 1700, 0]",0.048644083299384695,0.034542713893371296,0.08734109393603864,0.05084547218717033,0.03476893290702337,0.5352236407646664,0.10091285341268735,0.02930860503527585,0.005171976423096211,0.03679739228415821,0.04933975043644924
"[1, 0, 0, 1, 300, 0]",0.0,0.0,0.0,0.0,0.027370405154130938,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 1, 525, 0]",0.0,0.0,0.0,0.0,0.15288891014019956,0.0006372560709544143,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 625, 1]",0.0,0.0008696992829084409,0.012255825853165194,0.0,0.000885503585263494,0.0,0.15726937096297933,0.0,0.0,0.0,0.001731547719800669
"[1, 0, 1, 0, 775, 0]",0.11504162748801533,0.0341723413398307,0.07619510656917042,0.07167106796804494,0.05174866423500392,0.05118348282971143,2.2839181098299703,0.01096774567359197,0.04576452979292811,0.029193996358637515,0.09853288723010724
"[1, 2, 1, 0, 875, 0]",0.0,0.0,0.007911452553413491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 3, 1, 0, 875, 0]",0.0003768678881111337,0.0,0.0,0.0,0.0,0.0,0.05335401222453248,0.0,0.0,0.0,0.0
"[1, 4, 1, 0, 875, 0]",0.000323191079190324,0.0,0.0,0.000323191079190324,0.0,0.0,0.05877359163018485,0.000107946,0.0,0.0,0.0
"[0, 4, 1, 0, 875, 0]",0.0,2.6516906944989607e-05,0.002911028961280723,0.0,2.6946027000000006e-05,0.0,0.0,0.0,0.0,0.0,2.6892161892027005e-05
"[0, 3, 1, 0, 875, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003023510749318338
"[0, 4, 0, 0, 875, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017596508869316915
"[0, 0, 1, 1, 750, 1]",0.000359801599520932,0.0012974474365239814,0.06386643358530117,0.0004813160299151815,0.0002154134103627837,0.0019052407290180962,0.0074507225202597996,0.001109419186619319,0.0014845429173209622,0.0002102422050306074,0.0015539628308132234
"[1, 0, 1, 1, 800, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01983458165880691,0.0,0.0,0.0
"[1, 0, 1, 0, 850, 1]",8.955089910044992e-05,0.032630181717605775,0.0002936457980657244,0.00022604129837314204,0.0003100353960496834,0.0009088499041277868,0.012544657615042185,0.01020065848619813,0.0002985261477035024,0.00029958083447192854,0.0
"[1, 0, 1, 0, 900, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035921296428349024,0.0,0.0
"[1, 0, 1, 0, 1175, 0]",0.0017034553560306208,0.0019303363023175524,0.0008351179475828168,0.0009214844306735592,0.003281185079313107,0.0021317444703583452,0.01898519816570165,0.00036982304295146907,0.0007538613553692683,0.0011619413294157008,0.135429911810521
"[1, 0, 1, 1, 1275, 0]",0.011458899522790864,0.008893482871912764,0.01898677641729511,0.011932058338746688,0.0,0.013986157733056052,1.0040199944990014,0.02936722954946841,0.015397443738338339,0.02760555969384878,0.01547770403249673
"[1, 0, 0, 1, 1325, 1]",0.0,0.00609067472883551,0.007936149075332037,0.002301344952077987,0.0,0.0,0.7857098419883863,0.00469996520950995,0.005850407782414538,0.004236266483462604,0.008639505395279298
"[0, 0, 1, 0, 1525, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.03372483209882336,0.00015140476894619223,0.0,0.0,0.0
"[0, 0, 1, 1, 1525, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 1600, 1]",0.0010020217776830977,0.002525132941286163,0.012305161890223185,0.012085514020499538,0.0020078713997281473,0.002845540038656746,0.0,0.0010097721576367796,0.01123626798653337,0.0012081996566370478,0.12099584395341635
"[0, 0, 1, 1, 1700, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007936448422194267,0.0,8.101324705955408e-07,0.0
"[0, 0, 0, 0, 1700, 0]",0.0005378215569854086,0.0003616914597624161,0.011533223129252547,8.873428311928491e-05,0.0016260628071975952,0.0007328368285280441,0.020493576305645946,0.050006655765397756,0.001751928004046843,0.0007306460508213851,0.0003516996407298579
"[0, 0, 0, 0, 1950, 0]",0.002943185566428938,0.0018320666470458059,0.0016568365358909328,0.0010990091078884937,0.001901214050601397,0.0006321537165865954,0.09790217461708337,0.002543900420376954,0.00017524850298448392,0.012851618470210255,0.0010307407309019213
"[0, 0, 0, 0, 2500, 0]",0.02166195042981004,0.0002129844400193557,0.00010660117925352198,0.00984659573922149,0.0,9.137464094883594e-05,0.0,9.073693413473776e-05,0.0002107903357325234,0.0,8.865539010944542e-05
"[0, 0, 0, 1, 2500, 0]",0.0005628087115060109,0.00043562282841084983,0.0006733325058136657,0.0007385201415750944,0.000465271220075191,0.02159934382551494,0.0,0.00019701062828447277,0.001075945651817411,0.00047741499381125476,0.0012286058960747968
"[0, 0, 1, 0, 2800, 0]",0.0,0.0,0.0,0.0,0.0002944548562038864,0.0,0.015668454962431078,5.448196105462181e-05,0.0,0.0,0.0
"[0, 0, 1, 1, 2800, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 1, 2800, 0]",0.0,0.0,0.003425147281870754,0.005945761166974551,8.603783620032066e-05,0.0,0.404686071356023,0.0,0.0,0.0026443825172079915,0.0
"[1, 0, 1, 1, 2900, 0]",0.0,0.0,0.0011807266766769848,0.0,0.2834233381134274,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 0, 2900, 0]",0.10847614234846209,0.1895484593637528,0.1720006638535235,0.12046204571899051,0.05516360642806102,0.21717230201367207,3.6106688326308825,0.19826003794836264,0.06765666265269366,0.16252032875074196,0.18939342268038795
"[1, 0, 0, 1, 2900, 0]",0.0,0.0,0.0,0.005380083146758244,0.6218525292523266,0.003464007851796601,0.0,0.0003298992002684764,0.0,0.0037494582169027863,9.393159336051288e-05
"[1, 0, 0, 0, 2900, 0]",0.4519498608406443,0.4293657101374828,0.41193492249666686,0.40950350312495654,0.46850076233390736,0.5633457122136983,4.388211599148318,0.43395412260213545,0.03345962575336925,0.33565055502789176,0.2736137085447951
"[1, 0, 1, 0, 2900, 1]",0.0,0.0,0.0,0.0012105661330597786,0.0022045893323023734,0.005886070301402523,0.35508964545279414,0.0,0.0,0.0,0.0018405668244142847
"[1, 0, 1, 1, 2900, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.02380218594,0.0,0.0,0.0,0.0
"[1, 0, 0, 1, 2900, 1]",0.0,0.0,0.0,0.0,0.0007580252878053368,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 2900, 1]",0.001743284553913003,0.0010144916219986234,0.0008368867849670981,0.00025723339908467985,0.0009456251328370394,0.00028888499308282165,1.5255429455275072e-06,0.04555323347572407,0.0009146817064571204,0.0006783086716569515,0.002047357039315932
"[0, 0, 1, 0, 2900, 1]",0.0,2.0055571946726326e-08,0.012864392259264982,7.239122835104994e-09,0.0,2.8338540667002074e-05,0.008965496249739966,2.2283968829695906e-06,0.0001826233815096786,0.0,0.0
"[0, 0, 1, 1, 2900, 1]",3.1321071571666043e-06,0.0,0.0,9.402817274370029e-05,2.7965274912970773e-05,0.0,1.599311330991404e-06,6.214245917458378e-06,0.0,6.173892174059321e-06,0.020948642667465857
"[1, 3, 0, 0, 2900, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 10, 0, 0, 2900, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016086654000000005,0.0,0.0
"[1, 11, 0, 0, 2900, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 11, 0, 1, 2900, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.04734902797761282,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 2900, 0]",0.0,0.0036448096720286243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 2900, 0]",0.0,0.000161838054,0.0,0.001067889126617292,0.0,0.0,0.3595215112343571,0.0,1.4123467154559075e-05,0.0,0.0
"[1, 12, 1, 0, 2900, 0]",0.0,0.0001449261913197061,0.0,0.015783177709681073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 1, 1, 2900, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 1, 0, 2925, 0]",0.0,0.00021567621594600003,0.0,0.0,0.0,0.0,0.0625063423039082,0.0,0.0004304910202230225,0.0,0.0
"[1, 12, 1, 1, 2925, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
"[1, 12, 1, 0, 2950, 0]",0.00021567621594600005,0.0,0.0,0.001386589596239723,0.0,0.0012284331576416087,0.30677210796997184,0.0,0.0,0.0012812047244839667,0.0
"[0, 12, 1, 0, 2950, 0]",0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 2950, 0]",0.0,0.0,0.008828932344886612,0.0,5.3783787015696086e-05,0.0,0.0,0.0,5.3783787015696086e-05,0.00013275928019140944,0.0
"[0, 10, 1, 0, 2950, 0]",0.0,2.6467467584275212e-05,0.00872030934431858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713783416327001e-05
"[0, 9, 1, 0, 2950, 0]",0.0,0.0,0.0,0.006,0.0,0.0,0.0,2.7e-05,0.0,0.0,0.0
"[0, 8, 1, 0, 2950, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05,0.005970243,0.0
"[0, 5, 1, 0, 2950, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 6, 1, 0, 2950, 0]",0.0,8.097275700000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 850, 1]",0.06115836125732155,0.007345438858172745,0.009120629207535588,0.007231103128929119,0.007339651230014542,0.009151006016105143,0.012691622112442132,0.0030894582376755817,0.0004158468228267817,0.00628392451687375,0.009069885777636589
"[0, 0, 1, 1, 850, 1]",0.0,0.0,0.0,5.5501721830608664e-08,0.00035494712692398243,5.4402169717228904e-08,5.434776754751169e-08,0.00804784038996364,5.4620323507745505e-08,6.020543025980447e-06,0.0
"[1, 0, 0, 1, 1150, 1]",0.0,0.0,0.00043333857829719937,0.0,0.0,0.0,0.0,0.06684847939753431,0.0,0.0,0.00043333857829719937
"[0, 0, 1, 0, 1300, 0]",0.013871397835085727,0.0025519282164691275,0.0011734688062871434,0.0030343114002485527,0.004715056050052322,0.00023015229698521129,0.14049535969265192,0.011120654101260242,0.0012097284147312153,0.0019831872642853314,0.002990580969334816
"[0, 0, 1, 1, 1300, 0]",0.0,2.542898996381512e-08,0.0,0.0,0.0,0.0,0.0,0.020225590239290256,0.0,1.2676620714554671e-08,1.4085134127282968e-06
"[1, 1, 0, 1, 700, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 0, 700, 1]",0.0,0.0015969701032631407,0.0030798729925134395,0.0,0.0,0.0006980498979454914,0.2660108345662757,0.0,0.0,0.0,0.0
"[1, 0, 1, 0, 1225, 0]",0.002676905839646237,0.0,0.0,0.0009617410262639166,0.004477242729781561,0.003979280474914751,0.5029739430057533,0.0,0.009585106073368006,0.004974108045022701,0.0051110975789752855
"[0, 0, 1, 0, 1225, 0]",0.0008160810650725683,0.0019121364881667002,0.0007621538430685945,0.0008817831173937424,0.0007743826975908931,0.0009188094136880982,0.0015030071204408838,0.0014263204943725143,0.012719275990473632,0.0012518241208804444,0.0009531088907793831
"[0, 0, 1, 1, 1225, 0]",0.0008670324809564596,0.06812456248469874,0.0004389390169708264,0.0013785366869418258,0.0010859555596486087,0.003954776028796443,0.0019015128584440294,0.0009965561234237127,0.0019327247925041613,0.011294639432958074,0.002787040322858343
"[0, 2, 1, 0, 1225, 0]",0.002980747699384931,0.0,0.0,0.0,0.0,2.8966254232458328e-05,0.0,0.0,0.0,0.0,0.0
"[0, 3, 1, 0, 1225, 0]",0.0,0.0,5.5676591690133745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 4, 1, 0, 1225, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006063180835055564,0.0,0.0
"[1, 0, 0, 1, 1225, 1]",8.992539033876008e-05,0.00035663785765497675,0.0,0.0,0.0001813608618775985,0.00027896671506251415,0.012664937131889743,0.0006302534856422147,0.05024326924427811,0.0,0.00037008746697780344
"[1, 0, 0, 0, 1750, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06841717116772252,0.0,0.0,0.0
"[0, 0, 0, 0, 2300, 0]",0.0008416553175318764,0.0015176591335246488,0.0003803221262225482,0.0008778504430775789,0.0011392269246473707,0.00036870729245287904,0.25911275544397855,0.010383419278787012,4.94870840919011e-06,0.000322515060216843,0.0029804412383777515
"[0, 0, 0, 0, 2350, 0]",0.00031422471466986777,8.568103065622523e-05,0.00024071815736168378,0.00032128920768892275,0.05613173548078874,0.0007374236742778458,0.0007440521894926442,0.0010664822830334277,1.8174211854702068e-05,0.0008777546292701958,0.0003302678024553664
"[0, 0, 0, 0, 2550, 0]",0.0008553872997426972,0.0018774472280108031,0.0023232126570689425,0.0006331658172441016,0.001314144512426239,0.0009267973573589806,0.001139705146163908,0.011676483853623347,0.00014984826286821917,0.04494524088125257,0.00277449295911337
"[1, 0, 0, 0, 2700, 0]",0.06036736721895021,0.06311029374199215,0.043779569989489966,0.003031568910325909,0.019936774626081608,0.028770913204259035,2.0141616597784644,0.07344918528411395,0.0069866954157513685,0.025306579431603346,0.02958769281247948
"[1, 0, 0, 0, 2725, 0]",0.0022941274303235224,0.17314767199984435,0.004894009430150643,0.03167486122910086,0.005509119895262718,0.0013385249543851683,0.04778496774713702,0.002080584737450549,0.000982660278055518,0.00625353108633976,0.005323072148716191
"[1, 0, 0, 1, 3000, 0]",0.0,0.0,0.00018812015618463378,0.0,0.4174506409264289,0.0,0.007167395353435397,0.0,0.0,0.0011673953534353978,0.004309637179003846
"[1, 0, 0, 0, 3000, 0]",0.6784689920621776,0.11324298644153549,0.3255820640127051,0.3248818053213653,0.4686100704264292,0.32233797971122036,4.132183923322461,0.21923142448647537,0.012847007603019059,0.3685689237965767,0.1963533309304333
"[1, 0, 0, 0, 3100, 0]",0.000449807702214473,0.00564146416987466,0.0005522786460071553,0.0003375437528471898,0.00030995106732278286,0.0,0.0,0.0004561024539348392,0.10258512707269882,0.0006126874855142677,0.00018460482774065775
"[1, 0, 0, 1, 3100, 0]",0.00046832580658458635,0.0018855133792582443,0.0013180592419567351,0.001034620401236878,0.0015319696073639057,0.000982041088779184,0.019752270728596907,0.1400577514737994,0.003908291759116116,0.001994480719798571,0.000859676760801733
"[1, 0, 0, 0, 3200, 0]",0.014016714870912834,0.039941315077442946,0.06969651880488446,0.03326689696108065,0.0,0.03972720369810518,1.6279168536549133,0.010681570722840213,0.0006113050547238792,0.02519719596348354,0.002961767862810668
"[1, 0, 0, 0, 3250, 0]",0.11841940609726051,0.10151917705891832,0.07136756118340984,0.10943251488388787,0.11511229136822246,0.10915208927774879,2.6020980190545084,0.10451984515045369,0.002119709054764841,0.1811841106650479,0.10435502511174927
"[1, 0, 0, 0, 3500, 0]",0.01172492899081981,0.0034642309911814746,0.017374815818559257,0.007095241821307008,0.047501520741822,0.005869512040344482,1.23700462978136,0.01653154793049341,0.0010892285768843892,0.0,0.010868256143655108
"[1, 0, 1, 0, 3500, 0]",0.000246630711008521,0.0006766165229920429,0.0,0.0005802640198349444,0.0003316306078088397,0.0008256127109794059,0.0,0.000781064750857593,0.00025373964509282937,0.00015651518104844777,0.08618151442158978
